age,workclass,final_weight,education,education-num,marital-status,occupation,relationship,race,sex,cap-gain,cap-loss,hours-per-week,area
-0.25,0.0,-0.07104274307186473,9.0,13.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,-4.0,7.0
0.75,4.0,-0.164480305978662,11.0,9.0,4.0,8.0,4.0,4.0,1.0,0.0,0.0,0.0,10.0
0.3,4.0,1.8362410252969201,7.0,12.0,4.0,10.0,1.0,4.0,1.0,0.0,0.0,2.0,10.0
0.25,4.0,0.5637203918674093,9.0,13.0,4.0,10.0,3.0,4.0,0.0,0.0,0.0,-5.6,4.0
-0.85,0.0,-0.47845232503522783,0.0,6.0,4.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.85,4.0,0.6554720526068577,15.0,10.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,-6.8,10.0
0.35,5.0,-0.9538683486546333,10.0,16.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,4.0,10.0
-0.3,4.0,0.06186673824062269,11.0,9.0,4.0,8.0,3.0,4.0,0.0,0.0,0.0,-2.0,10.0
-0.1,4.0,1.3593907266993224,9.0,13.0,4.0,12.0,4.0,4.0,0.0,0.0,0.0,0.0,10.0
0.85,4.0,-0.03104240756894585,11.0,9.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.3,4.0,-0.40541333959605447,11.0,9.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,1.0,10.0
-1.0,4.0,-1.017999731597665,2.0,8.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,-4.4,10.0
1.4,2.0,0.6379336375226464,15.0,10.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.1,4.0,3.1750821982151245,11.0,9.0,0.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,10.0
0.3,6.0,-0.23340938066161177,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,-2.0,10.0
-0.2,2.0,-0.9074682949741663,9.0,13.0,4.0,10.0,1.0,0.0,1.0,0.0,0.0,4.0,10.0
-0.6,4.0,-0.19321613098033952,9.0,13.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,10.0
0.3,4.0,-0.15189894652083474,15.0,10.0,0.0,10.0,4.0,2.0,0.0,0.0,0.0,0.0,10.0
-0.85,4.0,1.1210913909951017,15.0,10.0,4.0,11.0,3.0,4.0,1.0,0.0,0.0,0.0,4.0
-0.45,1.0,-1.1436707374354156,15.0,10.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.2,2.0,-0.5273099375964571,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
-0.6,4.0,-0.5426927464268939,11.0,9.0,5.0,4.0,4.0,4.0,0.0,0.0,0.0,-0.6,10.0
0.7,4.0,0.45958028584848687,7.0,12.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,1.0,10.0
0.95,4.0,-0.7920720660269744,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.45,6.0,0.1711316513453667,14.0,15.0,2.0,10.0,0.0,4.0,1.0,0.0,2415.0,8.0,10.0
1.1,4.0,-0.22428370126820105,12.0,14.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,3.0,10.0
-0.1,7.0,-0.20084882238475474,15.0,10.0,4.0,5.0,3.0,4.0,1.0,0.0,0.0,0.0,10.0
-1.0,4.0,-0.6683302019727572,6.0,5.0,4.0,8.0,4.0,4.0,0.0,0.0,0.0,-4.0,10.0
1.1,5.0,-0.46941890894450783,15.0,10.0,2.0,4.0,0.0,4.0,1.0,0.0,1977.0,1.6,10.0
1.05,4.0,0.2894383681138026,11.0,9.0,0.0,6.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
0.05,4.0,-0.6642957793732805,11.0,9.0,5.0,8.0,3.0,4.0,1.0,0.0,0.0,-1.0,10.0
0.85,4.0,-0.0724434677581695,9.0,13.0,2.0,12.0,0.0,4.0,1.0,3103.0,0.0,0.0,10.0
0.6,5.0,1.4332181439978529,8.0,11.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,4.0,10.0
-0.3,4.0,0.37155270750855535,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
1.0,4.0,-0.31814064282359256,10.0,16.0,2.0,13.0,0.0,4.0,1.0,0.0,1977.0,0.0,4.0
0.85,4.0,0.1360799838958599,8.0,11.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.7,2.0,0.25971280950144265,14.0,15.0,4.0,10.0,1.0,4.0,1.0,3325.0,0.0,0.0,10.0
0.15,4.0,0.04234046836207475,15.0,10.0,5.0,8.0,4.0,4.0,0.0,0.0,0.0,-6.4,10.0
-0.65,0.0,0.1512447158290277,7.0,12.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,-5.6,10.0
-0.35,4.0,-0.8867845400254982,9.0,13.0,4.0,10.0,1.0,4.0,1.0,0.0,0.0,2.0,10.0
0.75,1.0,-0.8574196470509293,15.0,10.0,2.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,10.0
0.05,2.0,-0.008815339193450983,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,-0.4,10.0
-0.95,4.0,-0.8348906260484467,11.0,9.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,-4.0,10.0
-0.45,4.0,1.0404784271623164,14.0,15.0,4.0,10.0,1.0,4.0,1.0,0.0,0.0,4.0,10.0
0.35,4.0,0.1469922163322821,15.0,10.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,10.0
0.65,4.0,-0.5151898946520834,11.0,9.0,0.0,12.0,1.0,4.0,0.0,0.0,0.0,-1.4,10.0
-0.65,6.0,0.21684392404213917,15.0,10.0,4.0,5.0,3.0,4.0,1.0,0.0,0.0,4.0,10.0
1.4,4.0,-0.7930953499295443,15.0,10.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,-2.6,10.0
-0.15,6.0,0.2634704421928471,11.0,9.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.55,4.0,-0.7960813259075354,8.0,11.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.6,10.0
-0.7,0.0,-1.220047976917399,7.0,12.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,-4.0,10.0
-0.55,4.0,-1.209857075756559,8.0,11.0,4.0,8.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
0.6,5.0,-0.4933318794873515,15.0,10.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,4.0,7.0
-0.7,4.0,-0.49082399516875796,9.0,13.0,4.0,10.0,3.0,4.0,1.0,0.0,0.0,2.0,10.0
-0.15,4.0,1.6659649063946855,6.0,5.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
1.2,2.0,-0.20925317050258338,12.0,14.0,0.0,10.0,1.0,4.0,0.0,0.0,0.0,0.0,10.0
0.2,2.0,1.4569214252163993,7.0,12.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.6,5.0,-0.16443836811380258,8.0,11.0,4.0,14.0,4.0,4.0,1.0,0.0,0.0,3.0,10.0
0.4,4.0,-0.2833070522713548,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.1,1.0,1.1446185331812386,15.0,10.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0
0.2,2.0,0.1272227068375495,7.0,12.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.85,4.0,-0.5465007045561296,15.0,10.0,4.0,6.0,3.0,4.0,0.0,0.0,0.0,-6.8,10.0
-0.5,4.0,0.6329094813124874,11.0,9.0,3.0,12.0,4.0,4.0,0.0,0.0,0.0,-3.0,10.0
0.25,7.0,1.584714487016037,15.0,10.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.75,4.0,0.9195464000536805,15.0,10.0,4.0,12.0,1.0,4.0,1.0,0.0,0.0,-4.0,10.0
1.0,4.0,1.1858099040461652,9.0,13.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,7.0
-0.1,4.0,-0.08416090719989264,1.0,7.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.35,4.0,0.16713077903777762,9.0,13.0,2.0,4.0,0.0,4.0,1.0,15024.0,0.0,4.0,10.0
-0.95,4.0,-0.18959269945648527,11.0,9.0,4.0,7.0,1.0,4.0,0.0,0.0,0.0,-2.0,10.0
-0.7,2.0,0.5870294571562773,15.0,10.0,4.0,8.0,1.0,2.0,1.0,0.0,0.0,-2.0,10.0
1.4,0.0,-0.52710024827216,9.0,13.0,2.0,0.0,0.0,4.0,1.0,5556.0,0.0,1.6,10.0
0.25,4.0,-1.219343420787761,11.0,9.0,0.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.25,7.0,0.1665352613567738,15.0,10.0,4.0,1.0,1.0,4.0,1.0,0.0,0.0,-0.4,10.0
2.55,4.0,-0.9210981010534791,15.0,10.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,10.0
0.95,7.0,2.416812051264846,8.0,11.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,4.0,10.0
-0.3,4.0,-0.17375696168556667,11.0,9.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,3.0,10.0
0.8,7.0,0.44551432597463597,10.0,16.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.5,2.0,-0.0003942159296785882,15.0,10.0,0.0,10.0,1.0,4.0,0.0,0.0,0.0,0.0,10.0
0.85,2.0,-1.2452945715627726,11.0,9.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,3.2,10.0
0.6,2.0,0.8112292826947595,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,4.0,10.0
1.2,4.0,0.17481379588002416,5.0,4.0,6.0,8.0,1.0,2.0,0.0,0.0,0.0,-3.8,10.0
-0.2,4.0,-0.5451251425887406,11.0,9.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.9,4.0,0.05329463866335637,15.0,10.0,4.0,13.0,3.0,4.0,1.0,0.0,0.0,-2.0,10.0
-0.7,7.0,0.8370713950211367,9.0,13.0,4.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,10.0
1.2,0.0,0.4079128363416762,15.0,10.0,3.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.55,2.0,-1.1093320136885192,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
1.1,6.0,-0.6218546601355431,14.0,15.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,-3.0,10.0
0.7,6.0,0.17319499429645038,9.0,13.0,2.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.25,1.0,-0.11448198349325639,11.0,9.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,10.0
1.7,5.0,-1.1703516070589814,12.0,14.0,2.0,4.0,0.0,4.0,1.0,99999.0,0.0,0.0,10.0
0.6,6.0,0.21711232637723948,9.0,13.0,4.0,12.0,1.0,4.0,1.0,0.0,0.0,1.0,10.0
1.25,4.0,-1.2903526135677381,6.0,5.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.65,4.0,-0.3313426826813393,15.0,10.0,0.0,3.0,1.0,4.0,1.0,4650.0,0.0,-3.6,10.0
-0.95,4.0,0.8026991209823525,1.0,7.0,4.0,8.0,3.0,2.0,1.0,0.0,0.0,-6.4,10.0
-0.6,4.0,-0.4849778568073542,11.0,9.0,0.0,12.0,4.0,4.0,0.0,0.0,0.0,0.0,10.0
0.8,4.0,0.1863718714352815,1.0,7.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,10.0
0.85,2.0,0.052539757095886735,12.0,14.0,0.0,10.0,1.0,4.0,0.0,0.0,0.0,0.0,10.0
1.1,4.0,1.6125863920016104,11.0,9.0,6.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,10.0
0.6,4.0,0.22036670469033082,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.25,2.0,-0.07145373414748708,7.0,12.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,10.0
0.8,4.0,-0.2179343085284842,15.0,10.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,1.6,10.0
-0.6,4.0,1.0054099845668658,11.0,9.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,2.0,10.0
-0.25,4.0,0.9085335167415957,15.0,10.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,4.0,10.0
-0.8,4.0,0.7690314030732067,15.0,10.0,4.0,8.0,3.0,4.0,0.0,0.0,0.0,-4.8,10.0
-0.55,7.0,-0.4363970341541971,7.0,12.0,4.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,10.0
1.35,0.0,0.18168321814399785,11.0,9.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,-4.0,10.0
0.8,2.0,-0.31870261021270885,13.0,1.0,4.0,7.0,1.0,4.0,0.0,0.0,0.0,-1.0,10.0
-0.75,4.0,0.4911007850768302,15.0,10.0,4.0,6.0,3.0,4.0,1.0,0.0,0.0,-4.0,10.0
1.05,4.0,-0.7765969938938468,15.0,10.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,1.6,10.0
-0.95,4.0,0.3303613366436288,1.0,7.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.25,0.0,0.4093471113198685,15.0,10.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
0.1,4.0,0.7640995101657384,11.0,9.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,1.0,10.0
-0.5,4.0,-0.031126283298664698,11.0,9.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.25,4.0,2.0739616184660807,11.0,9.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,3.0,10.0
1.6,4.0,1.1264258874052204,15.0,10.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,-3.0,10.0
-0.3,4.0,-0.08249178017848756,9.0,13.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,10.0
0.15,4.0,0.9010853519425619,7.0,12.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.45,4.0,0.6132825605582769,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,4.0,10.0
-0.35,4.0,0.0771992216332282,9.0,13.0,4.0,12.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.2,4.0,1.0359575253304705,15.0,10.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,-1.0,10.0
-0.45,4.0,-0.12232436422196873,11.0,9.0,2.0,8.0,0.0,3.0,1.0,0.0,0.0,0.0,10.0
1.15,4.0,-0.8117325370730726,6.0,5.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.35,4.0,-0.23962457223377842,15.0,10.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.95,4.0,-0.7956787224048849,5.0,4.0,4.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,10.0
0.5,4.0,-0.24626753002751123,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
1.2,0.0,-0.5210863584513186,9.0,13.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-1.0,4.0,0.47326041736563107,11.0,9.0,4.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,10.0
0.5,6.0,-0.1294370261021271,9.0,13.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,4.0,3.0
0.65,4.0,0.4698466751660739,12.0,14.0,2.0,4.0,5.0,4.0,0.0,0.0,1485.0,0.0,10.0
-0.3,4.0,0.9452459236395356,15.0,10.0,2.0,1.0,0.0,4.0,1.0,0.0,2051.0,0.0,10.0
-0.45,0.0,0.15327450848822385,8.0,11.0,5.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,6.0
-0.35,4.0,0.9243944172314299,9.0,13.0,4.0,8.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
0.65,6.0,1.38723746896598,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,-1.0,10.0
-0.9,4.0,0.29598067503187275,11.0,9.0,4.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
0.15,4.0,0.05452761189022345,11.0,9.0,5.0,7.0,4.0,4.0,1.0,0.0,0.0,0.0,10.0
0.5,4.0,0.5123381198416426,1.0,7.0,2.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,10.0
-0.9,4.0,1.7447997047574313,11.0,9.0,4.0,8.0,1.0,4.0,1.0,0.0,0.0,-1.0,10.0
0.45,4.0,0.20301281621150105,11.0,9.0,2.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,10.0
0.0,5.0,0.6621066228276186,15.0,10.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,7.0,9.0
-0.35,4.0,-0.5614725223109441,11.0,9.0,2.0,8.0,0.0,4.0,1.0,0.0,0.0,3.0,4.0
-0.8,4.0,-0.2443467758169496,15.0,10.0,4.0,14.0,3.0,4.0,1.0,0.0,0.0,-2.0,10.0
0.2,4.0,1.4494145474065625,11.0,9.0,2.0,12.0,0.0,4.0,1.0,0.0,1848.0,1.0,10.0
0.5,4.0,-0.010643830101321881,15.0,10.0,5.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,10.0
0.7,4.0,-1.0497802455881367,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.15,4.0,-0.6547674964772193,11.0,9.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,2.4,10.0
1.5,5.0,-0.8513051063544252,11.0,9.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0
1.7,4.0,0.010216063879755754,14.0,15.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,-5.6,10.0
0.4,6.0,-0.330420049654432,15.0,10.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,6.4,7.0
2.2,4.0,-0.6730188552640408,9.0,13.0,6.0,12.0,1.0,4.0,1.0,0.0,0.0,2.0,10.0
0.25,2.0,-0.29859759779910083,9.0,13.0,0.0,10.0,1.0,4.0,0.0,0.0,0.0,2.0,10.0
0.3,6.0,-0.2607444809769845,0.0,6.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,4.0,7.0
1.05,4.0,1.1616201435952493,15.0,10.0,0.0,8.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.95,4.0,1.7547809165939743,0.0,6.0,4.0,12.0,3.0,4.0,1.0,0.0,0.0,-6.0,10.0
0.5,4.0,0.8961618466080655,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.3,6.0,-0.8237519291417835,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
1.35,4.0,-0.22639736965711602,15.0,10.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.5,4.0,0.3556163188619741,10.0,16.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.15,4.0,0.14465208347312622,7.0,12.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.8,10.0
-0.3,4.0,-0.7960645507615917,11.0,9.0,6.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.25,4.0,0.37155270750855535,0.0,6.0,0.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.65,4.0,-0.052086828155404954,6.0,5.0,4.0,7.0,1.0,4.0,1.0,0.0,1721.0,0.0,10.0
-0.5,4.0,-0.07043883781788901,4.0,3.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,7.0
0.5,4.0,-0.8373062470643494,9.0,13.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,4.0,10.0
-0.1,4.0,0.5149885929007583,15.0,10.0,4.0,12.0,4.0,4.0,1.0,0.0,0.0,2.0,10.0
0.6,0.0,0.4195128497617929,15.0,10.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,-4.0,10.0
-0.1,5.0,-0.7442629000872307,15.0,10.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
1.3,6.0,0.15632758504998995,9.0,13.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,-5.0,10.0
-0.35,4.0,0.6240018788163457,9.0,13.0,2.0,10.0,5.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.05,0.0,-0.08499127692410924,9.0,13.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.5,4.0,1.1113030933369121,11.0,9.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.0,4.0,-0.8215292223042341,1.0,7.0,2.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.05,6.0,1.3922951754680266,11.0,9.0,4.0,14.0,3.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.75,4.0,-1.0383479836274576,11.0,9.0,4.0,8.0,3.0,4.0,1.0,0.0,0.0,0.0,10.0
0.5,4.0,-0.1369019660471046,9.0,13.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,6.0,10.0
0.2,1.0,0.13022545796148427,11.0,9.0,4.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,10.0
0.5,4.0,-0.8172180097966852,15.0,10.0,6.0,8.0,1.0,4.0,0.0,0.0,0.0,-1.0,10.0
0.4,4.0,0.3462054619875193,11.0,9.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.15,1.0,1.4105884721197075,15.0,10.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0
-0.1,4.0,-0.9399030396564451,9.0,13.0,4.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0
0.4,4.0,0.4548580822653157,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
1.3,0.0,-0.23457525330470375,9.0,13.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.25,4.0,-0.5080940079178689,11.0,9.0,4.0,14.0,3.0,4.0,0.0,0.0,0.0,-1.0,10.0
-0.05,4.0,0.3021371535932363,11.0,9.0,0.0,10.0,3.0,4.0,0.0,0.0,0.0,0.0,10.0
0.6,2.0,1.0559115614305845,12.0,14.0,5.0,10.0,4.0,4.0,0.0,0.0,0.0,6.0,10.0
-0.75,4.0,0.4023602630342884,15.0,10.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.2,4.0,0.8137036167214655,5.0,4.0,5.0,6.0,1.0,2.0,1.0,0.0,0.0,-1.0,7.0
-0.45,4.0,1.6519912098235254,11.0,9.0,2.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0
-0.5,4.0,1.2635794806414815,11.0,9.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.35,1.0,1.4882322351204456,11.0,9.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,10.0
-0.25,1.0,-0.8892337113332885,8.0,11.0,4.0,10.0,2.0,1.0,1.0,0.0,0.0,0.0,10.0
0.5,5.0,0.28319801382272025,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.6,4.0,0.058134268268133935,15.0,10.0,4.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
0.35,4.0,1.6766338992149232,11.0,9.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,-0.4,10.0
0.25,4.0,-1.1777746091390995,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,3.0,10.0
0.55,4.0,1.4898174864121319,12.0,14.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.3,6.0,1.3286502717573643,15.0,10.0,0.0,12.0,4.0,4.0,0.0,0.0,880.0,0.4,10.0
1.1,4.0,1.0825588807622626,6.0,5.0,4.0,8.0,1.0,2.0,1.0,0.0,0.0,2.0,10.0
-1.0,0.0,0.20268570086559753,1.0,7.0,4.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,10.0
1.3,6.0,-1.2150993088639872,5.0,4.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
1.15,4.0,-0.38437730658256725,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.05,4.0,1.5918271488961955,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
-0.75,4.0,0.5633765013755619,2.0,8.0,4.0,8.0,1.0,4.0,1.0,0.0,0.0,-1.0,10.0
-0.95,4.0,0.518578474132725,11.0,9.0,4.0,8.0,3.0,4.0,0.0,0.0,0.0,-4.0,10.0
-0.95,4.0,0.6593554988928404,0.0,6.0,4.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,10.0
-0.35,2.0,1.04952861839898,15.0,10.0,4.0,14.0,4.0,2.0,0.0,0.0,0.0,0.0,10.0
0.65,4.0,-0.7236546332953097,15.0,10.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,1.0,10.0
0.55,4.0,0.12345668657317319,11.0,9.0,0.0,12.0,3.0,4.0,0.0,0.0,0.0,-4.0,10.0
0.05,4.0,2.1640357646111523,11.0,9.0,0.0,8.0,1.0,4.0,0.0,0.0,0.0,7.0,10.0
-0.35,5.0,0.22962658525129168,15.0,10.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,10.0
1.55,2.0,0.5346155136549688,9.0,13.0,2.0,4.0,0.0,4.0,1.0,20051.0,0.0,0.0,10.0
0.15,2.0,0.2056297389787291,12.0,14.0,2.0,10.0,5.0,4.0,0.0,0.0,0.0,0.0,10.0
0.8,2.0,0.44319935583439574,11.0,9.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.45,4.0,0.13517412601489634,15.0,10.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.4,4.0,-0.26342850432798764,8.0,11.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.6,10.0
0.45,4.0,0.7520801180970275,9.0,13.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.2,5.0,-0.28020365027175737,9.0,13.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,5.0,10.0
-0.65,4.0,-0.7465694826544991,1.0,7.0,4.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.05,6.0,-1.2690649533650942,11.0,9.0,5.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,10.0
0.75,1.0,0.9436019593370463,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.05,5.0,-0.16084848688183587,14.0,15.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,1.0,10.0
0.3,4.0,-1.2702224384352143,8.0,11.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,1.0,10.0
-0.05,2.0,1.7134050191236663,9.0,13.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,-1.0,2.0
0.0,4.0,0.14084412534389049,11.0,9.0,2.0,3.0,3.0,4.0,1.0,3137.0,0.0,0.0,10.0
0.35,6.0,-1.1698986781184997,11.0,9.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
